2026-01-10 23:56:52.437 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:56:56.544 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:00.690 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:04.816 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:08.935 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:13.052 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:17.202 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:19.510 | INFO     | app.services.content_analyzer:analyze_video:38 - Analyzing video: data\temp\34ea9f2b-e2e7-4da3-aa98-3f9dcd546be8\tiktok_7574732951993289991.mp4 for tiktok/short
2026-01-10 23:57:19.536 | ERROR    | app.services.content_analyzer:analyze_video:80 - Analysis failed: expected an indented block after function definition on line 29 (text_detector.py, line 30)
2026-01-10 23:57:19.537 | ERROR    | app.api.endpoints:_process_video_job_async:609 - Job 34ea9f2b-e2e7-4da3-aa98-3f9dcd546be8 failed: Video analysis failed: expected an indented block after function definition on line 29 (text_detector.py, line 30)
2026-01-10 23:57:21.313 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:25.432 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:29.685 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:33.802 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:37.905 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:41.982 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:46.120 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:50.276 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:54.344 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:57:58.422 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:02.545 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:06.636 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:10.792 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:14.897 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:19.026 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:23.127 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:27.250 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:31.351 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:31.459 | INFO     | app.main:lifespan:43 - 👋 Shutting down...
2026-01-10 23:58:35.120 | INFO     | app.main:lifespan:24 - 🚀 Starting Video Reup AI Tool v2.0.0
2026-01-10 23:58:35.121 | INFO     | app.main:lifespan:25 - Environment: development
2026-01-10 23:58:35.122 | INFO     | app.main:lifespan:26 - Debug mode: True
2026-01-10 23:58:35.227 | INFO     | app.main:lifespan:31 - ✅ Database tables created
2026-01-10 23:58:35.228 | INFO     | app.main:lifespan:38 - ✅ Directories created
2026-01-10 23:58:39.440 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:43.521 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:47.608 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:51.911 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:56.022 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:58:58.415 | INFO     | app.services.video_downloader:download:37 - Downloading from Platform.TIKTOK: https://www.tiktok.com/@lualagamtotam/video/7574732951993289991
2026-01-10 23:59:02.479 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:08.681 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:12.806 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:16.960 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:21.075 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:25.198 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:29.303 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:33.412 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:37.520 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:41.692 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:45.793 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:49.922 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:54.012 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-10 23:59:58.144 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:02.296 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:06.400 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:10.572 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:14.682 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:18.902 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:23.020 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:27.132 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:31.247 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:35.484 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:39.624 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:41.233 | INFO     | app.services.content_analyzer:analyze_video:38 - Analyzing video: data\temp\e4f539c0-03d2-4ff4-86e1-66d87723cf77\tiktok_7574732951993289991.mp4 for tiktok/short
2026-01-11 00:00:43.424 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.426 | ERROR    | app.services.content_analyzer:_analyze_with_ai:98 - AI analysis failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.427 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.429 | ERROR    | app.services.content_analyzer:_check_copyright:163 - Copyright check failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.431 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.433 | ERROR    | app.services.content_analyzer:_generate_editing_instructions:186 - Editing instructions generation failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.435 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.436 | ERROR    | app.services.content_analyzer:_generate_hashtags:204 - Hashtag generation failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:00:43.447 | WARNING  | app.services.content_analyzer:_get_video_metadata:246 - Failed to get video metadata: [WinError 2] The system cannot find the file specified
2026-01-11 00:00:43.448 | INFO     | app.services.content_analyzer:analyze_video:76 - Analysis completed in 2.20s
2026-01-11 00:00:43.475 | INFO     | app.services.video_editor:edit_video:28 - Editing video: data\temp\e4f539c0-03d2-4ff4-86e1-66d87723cf77\tiktok_7574732951993289991.mp4 for tiktok
2026-01-11 00:00:43.492 | ERROR    | app.services.video_editor:edit_video:63 - Video editing failed: [WinError 2] The system cannot find the file specified
2026-01-11 00:00:43.492 | ERROR    | app.api.endpoints:_process_video_job_async:609 - Job e4f539c0-03d2-4ff4-86e1-66d87723cf77 failed: Video editing failed: [WinError 2] The system cannot find the file specified
2026-01-11 00:00:43.735 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:47.849 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:51.982 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:00:52.260 | ERROR    | app.main:general_exception_handler:80 - Unhandled error: Response content shorter than Content-Length
2026-01-11 00:01:19.862 | INFO     | app.main:lifespan:24 - 🚀 Starting Video Reup AI Tool v2.0.0
2026-01-11 00:01:19.863 | INFO     | app.main:lifespan:25 - Environment: development
2026-01-11 00:01:19.864 | INFO     | app.main:lifespan:26 - Debug mode: False
2026-01-11 00:01:19.968 | INFO     | app.main:lifespan:31 - ✅ Database tables created
2026-01-11 00:01:19.969 | INFO     | app.main:lifespan:38 - ✅ Directories created
2026-01-11 00:01:24.370 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:01:28.473 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:01:32.557 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:01:36.673 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:01:40.769 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:01:44.873 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:01:49.150 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:02:58.650 | INFO     | app.main:lifespan:43 - 👋 Shutting down...
2026-01-11 00:08:14.884 | INFO     | app.main:lifespan:24 - 🚀 Starting Video Reup AI Tool v2.0.0
2026-01-11 00:08:14.885 | INFO     | app.main:lifespan:25 - Environment: development
2026-01-11 00:08:14.886 | INFO     | app.main:lifespan:26 - Debug mode: False
2026-01-11 00:08:14.981 | INFO     | app.main:lifespan:31 - ✅ Database tables created
2026-01-11 00:08:14.983 | INFO     | app.main:lifespan:38 - ✅ Directories created
2026-01-11 00:08:31.663 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:08:35.792 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:08:36.150 | INFO     | app.services.video_downloader:download:37 - Downloading from Platform.TIKTOK: https://www.tiktok.com/@lualagamtotam/video/7574732951993289991
2026-01-11 00:08:40.237 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:08:46.473 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:08:50.572 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:08:54.674 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:08:58.844 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:02.909 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:07.049 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:11.196 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:15.269 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:19.375 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:19.566 | INFO     | app.services.content_analyzer:analyze_video:38 - Analyzing video: data\temp\f1c15fa2-cafd-4e8a-97f3-47b7a26e849b\tiktok_7574732951993289991.mp4 for tiktok/short
2026-01-11 00:09:19.782 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.785 | ERROR    | app.services.content_analyzer:_analyze_with_ai:98 - AI analysis failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.787 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.790 | ERROR    | app.services.content_analyzer:_check_copyright:163 - Copyright check failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.791 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.793 | ERROR    | app.services.content_analyzer:_generate_editing_instructions:186 - Editing instructions generation failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.794 | ERROR    | app.services.content_analyzer:_call_openai:119 - OpenAI API error: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.796 | ERROR    | app.services.content_analyzer:_generate_hashtags:204 - Hashtag generation failed: 

You tried to access openai.ChatCompletion, but this is no longer supported in openai>=1.0.0 - see the README at https://github.com/openai/openai-python for the API.

You can run `openai migrate` to automatically upgrade your codebase to use the 1.0.0 interface. 

Alternatively, you can pin your installation to the old version, e.g. `pip install openai==0.28`

A detailed migration guide is available here: https://github.com/openai/openai-python/discussions/742

2026-01-11 00:09:19.808 | WARNING  | app.services.content_analyzer:_get_video_metadata:246 - Failed to get video metadata: [WinError 2] The system cannot find the file specified
2026-01-11 00:09:19.808 | INFO     | app.services.content_analyzer:analyze_video:76 - Analysis completed in 0.23s
2026-01-11 00:09:19.824 | INFO     | app.services.video_editor:edit_video:28 - Editing video: data\temp\f1c15fa2-cafd-4e8a-97f3-47b7a26e849b\tiktok_7574732951993289991.mp4 for tiktok
2026-01-11 00:09:19.842 | ERROR    | app.services.video_editor:edit_video:63 - Video editing failed: [WinError 2] The system cannot find the file specified
2026-01-11 00:09:19.843 | ERROR    | app.api.endpoints:_process_video_job_async:609 - Job f1c15fa2-cafd-4e8a-97f3-47b7a26e849b failed: Video editing failed: [WinError 2] The system cannot find the file specified
2026-01-11 00:09:23.571 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:27.724 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:31.851 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:36.042 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:40.164 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:44.293 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:48.401 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:52.557 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:09:56.681 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:10:00.820 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:10:04.944 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:10:09.096 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:10:13.224 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:10:17.350 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:11:44.254 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:11:48.370 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:17:14.035 | INFO     | app.main:lifespan:43 - 👋 Shutting down...
2026-01-11 00:20:57.445 | INFO     | app.main:lifespan:24 - 🚀 Starting Video Reup AI Tool v2.0.0
2026-01-11 00:20:57.446 | INFO     | app.main:lifespan:25 - Environment: development
2026-01-11 00:20:57.446 | INFO     | app.main:lifespan:26 - Debug mode: False
2026-01-11 00:20:57.563 | INFO     | app.main:lifespan:31 - ✅ Database tables created
2026-01-11 00:20:57.565 | INFO     | app.main:lifespan:38 - ✅ Directories created
2026-01-11 00:21:07.309 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
2026-01-11 00:21:11.416 | WARNING  | app.api.endpoints:health_check:153 - Redis health check failed (optional): Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it.
